skeleton_neck_1,skeleton_torso_1,skeleton_left_shoulder_1,skeleton_left_elbow_1,skeleton_left_hand_1,skeleton_right_shoulder_1,skeleton_right_elbow_1,skeleton_right_hand_1,skeleton_left_hip_1,skeleton_left_knee_1,skeleton_left_foot_1,skeleton_right_hip_1,skeleton_right_knee_1,skeleton_right_foot_1
0.20154;-0.61653;-2.36698;0.49728;0.54338;0.48427;-0.47216,0.20154;-0.39827;-2.36698;0.49728;0.54338;0.48427;-0.47216,0.20491;-0.09609;-2.37752;0.48785;0.53859;0.48991;-0.48157,0.53507;-2.20055;-0.79552;0.57532;0.78648;0.06487;-0.21506,0.31632;-2.20055;0.78192;0.14287;0.4794;0.56106;0.65953,-0.14329;-0.39692;-2.29701;0.5;0.5;0.5;-0.5,-0.78422;1.16562;-1.98034;0.70207;-0.09213;0.59449;-0.38105,-1.96177;1.16562;0.48475;0.91501;-0.33879;-0.09525;-0.19725,0.14379;0.12543;-2.08071;0.5;0.5;0.5;-0.5,1.68583;-0.32022;-1.65407;0.35188;0.6565;0.64556;-0.16865,1.56377;0.71173;-1.62677;0.26672;0.65488;0.65488;-0.26672,-0.07132;1.15676;-2.25537;0.5;0.5;0.5;-0.5,-0.00726;-0.43568;-2.36182;0.6124;0.51688;0.43398;-0.41166,-0.12099;0.69679;-2.25362;-0.52605;-0.47252;-0.47252;0.52605,0.12062;1.14182;-2.25364;0.5;0.5;0.5;-0.5
-0.02416;-0.64697;-2.39045;0.52107;0.52568;0.46002;-0.49043,-0.02416;-0.42553;-2.39045;0.52107;0.52568;0.46002;-0.49043,-0.02555;-0.1171;-2.40288;0.51407;0.5173;0.46928;-0.49791,0.64704;1.34453;-1.92471;0.11203;-0.67922;-0.381;0.61721,1.63819;1.34453;1.05554;-0.38033;0.88802;0.11429;0.23175,-0.03211;0.03244;-2.17543;0.5;0.5;0.5;-0.5,-1.35896;0.94551;-1.78142;0.74099;-0.02731;0.48206;-0.4667,-1.52709;0.94551;1.34663;0.83989;-0.38093;-0.27575;-0.27101,0.10987;0.00121;-2.05239;0.5;0.5;0.5;-0.5,1.55516;-0.50518;-1.76937;0.38036;0.69251;0.58657;-0.17799,1.48786;0.71009;-1.68315;0.28267;0.64815;0.64815;-0.28267,-0.05482;1.15512;-2.24583;0.5;0.5;0.5;-0.5,-0.15602;-0.37508;-2.37244;0.59659;0.52539;0.40068;-0.45552,-0.19408;0.71086;-2.26219;-0.53471;-0.46269;-0.46269;0.53471,0.13295;1.15589;-2.26661;0.5;0.5;0.5;-0.5
0.3036;-0.8262;-2.3596;0.50523;0.57758;0.46604;-0.44038,0.3036;-0.60851;-2.3596;0.50523;0.57758;0.46604;-0.44038,0.30124;-0.30719;-2.37684;0.49975;0.56948;0.47557;-0.44697,2.38192;0.33177;0.41816;-0.14975;0.75898;0.63361;0.00816,-0.99276;0.33177;1.87392;-0.59737;0.44736;0.2589;0.61318,0.24273;-0.21134;-2.29785;0.5;0.5;0.5;-0.5,-1.71506;1.645;-0.71258;-0.64054;0.20449;-0.36106;0.64616,-0.20457;1.645;1.51914;0.66307;-0.64666;-0.31779;-0.20293,-0.03325;0.01307;-2.2419;0.5;0.5;0.5;-0.5,1.74514;-0.28811;-1.60137;0.3329;0.67078;0.64151;-0.16641,1.63029;0.72014;-1.56971;0.25618;0.65907;0.65907;-0.25618,-0.0566;1.16517;-2.26244;0.5;0.5;0.5;-0.5,0.12794;-0.41784;-2.3729;0.59216;0.53533;0.44534;-0.40551,-0.00535;0.70628;-2.2694;-0.51482;-0.48473;-0.48473;0.51481,0.13114;1.15131;-2.26561;0.5;0.5;0.5;-0.5
-1.29165;0.49842;-1.79666;0.74671;0.0598;0.46117;-0.47558,-1.29165;0.71728;-1.79666;0.74671;0.0598;0.46117;-0.47558,-1.28631;0.95058;-1.79971;0.74793;0.05799;0.46281;-0.47227,2.12844;-0.95038;0.65082;0.16983;0.95496;0.19545;0.14491,-1.05823;-0.95038;1.62709;-0.04823;0.4778;0.2544;0.83944,0.09936;-0.51353;-2.28333;0.5;0.5;0.5;-0.5,-0.03569;-0.1247;-2.2363;0.72069;-0.02095;0.69294;-0.00069,-0.46937;0.13436;-2.20215;0.81459;-0.14468;0.55941;0.05065,0.09546;0.6302;-2.11874;0.5;0.5;0.5;-0.5,-0.19946;0.07873;-2.55543;0.51323;0.51692;0.48323;-0.48567,0.12065;0.51781;-2.56527;0.49076;0.54228;0.51576;-0.44619,-0.20493;1.14203;-2.48516;0.5;0.5;0.5;-0.5,-0.20285;-0.14586;-2.44232;-0.41235;-0.64238;-0.3128;0.56522,2.06091;0.31709;-1.32614;0.19241;0.84168;0.48054;-0.15374,0.33146;1.16026;-2.2651;0.5;0.5;0.5;-0.5
0.28263;-0.89948;-2.36966;0.51017;0.58511;0.45059;-0.44085,0.28263;-0.6826;-2.36966;0.51017;0.58511;0.45059;-0.44085,0.28212;-0.42543;-2.37699;0.50797;0.58244;0.45395;-0.44346,2.44861;-0.19125;0.25164;0.02252;0.9966;-0.07881;0.00812,1.86215;-0.09298;0.87813;0.01145;0.98257;-0.07953;0.16766,-0.1505;-0.30198;-1.73262;0.5;0.5;0.5;-0.5,-0.20552;-0.20972;-2.48871;0.70711;-0.0;0.70711;0.0,0.09711;-0.20972;-2.48871;0.70711;1e-05;0.70711;-1e-05,0.20972;0.39972;-2.48871;0.5;0.5;0.5;-0.5,1.77437;-0.29617;-1.57555;0.33144;0.66426;0.6507;-0.15964,1.82692;0.71177;-1.34695;0.21249;0.67443;0.67442;-0.21249,-0.05644;1.1568;-2.26907;0.5;0.5;0.5;-0.5,1.8973;-0.42609;-1.43445;0.35176;0.64799;0.6605;-0.14181,2.18239;0.69321;0.64452;-0.08095;0.70246;0.70246;0.08096,0.13121;1.13824;-2.27178;0.5;0.5;0.5;-0.5
0.56518;-0.84536;-2.26546;0.46096;0.62845;0.44862;-0.43738,0.56518;-0.6322;-2.26546;0.46096;0.62845;0.44862;-0.43738,0.57043;-0.45778;-2.24745;0.46438;0.63633;0.43828;-0.43284,2.19876;-0.42167;0.82425;0.08338;0.98635;-0.04665;0.13413,-1.18229;-0.42167;1.73426;0.08899;0.52271;0.03479;0.84714,-0.14126;-0.5495;-2.2756;0.5;0.5;0.5;-0.5,-0.22508;-0.23478;-2.44103;0.70711;-0.0;0.70711;0.0,0.07755;-0.23478;-2.44103;0.70711;1e-05;0.70711;-1e-05,0.23478;0.38016;-2.44103;0.5;0.5;0.5;-0.5,1.90811;0.13063;-1.28813;0.27599;0.54309;0.77501;-0.16807,1.89176;0.69051;-1.26364;0.18945;0.68126;0.68126;-0.18945,-0.1056;1.13554;-2.27253;0.5;0.5;0.5;-0.5,2.0065;-0.21995;-1.21923;0.31495;0.55395;0.75884;-0.13459,2.19203;0.65559;0.58028;-0.07524;0.70309;0.70309;0.07524,0.10332;1.10062;-2.26518;0.5;0.5;0.5;-0.5
-0.18041;-0.86271;-2.3847;0.55699;0.52852;0.41382;-0.48906,-0.18041;-0.64232;-2.3847;0.55699;0.52852;0.41382;-0.48906,-0.18334;-0.33643;-2.4033;0.55068;0.52074;0.42308;-0.49656,2.44993;-0.03059;0.46408;-0.01323;0.99815;-0.02037;0.05583,-1.26583;-0.03059;1.75784;0.00976;0.50144;-0.02224;0.86485,-0.11777;-0.52101;-2.32328;0.5;0.5;0.5;-0.5,-2.34279;0.77951;-0.04887;-0.73695;0.17345;-0.11425;0.64325,0.17072;0.77951;1.9557;-0.57631;0.59518;0.4733;0.29937,-0.11936;-0.11035;-2.15175;0.5;0.5;0.5;-0.5,1.44801;-0.50198;-1.8768;0.40822;0.66959;0.58837;-0.19704,1.67349;0.70798;-1.52277;0.24805;0.66217;0.66217;-0.24804,-0.04852;1.15301;-2.26209;0.5;0.5;0.5;-0.5,1.60779;-0.37234;-1.7519;0.39919;0.64397;0.61779;-0.21043,2.24823;0.70393;0.33506;-0.03088;0.70643;0.70643;0.03088,0.13762;1.14896;-2.26889;0.5;0.5;0.5;-0.5
-1.56639;-0.8862;-1.8114;-0.68942;-0.33843;-0.23124;0.59723,-1.56639;-0.66747;-1.8114;-0.68942;-0.33843;-0.23124;0.59723,-1.58851;-0.35651;-1.81969;-0.69132;-0.32471;-0.24395;0.59761,2.3419;-0.8925;-0.66689;0.1457;0.94916;-0.19362;-0.20093,1.69809;-0.8925;1.25156;0.21848;0.9351;-0.10481;0.25859,-0.25972;-0.18317;-2.03123;0.5;0.5;0.5;-0.5,-2.26973;0.7283;0.07746;0.89214;-0.20339;0.06913;-0.39742,-1.03039;0.72831;1.63566;0.82173;-0.36503;-0.35418;-0.25703,-0.16058;-0.23813;-1.89994;0.5;0.5;0.5;-0.5,-0.40389;-1.03156;-2.23019;0.66036;0.56724;0.32065;-0.37329,-0.40389;0.6628;-2.20406;-0.53639;-0.46075;-0.46075;0.53639,-0.06678;1.10783;-2.23977;0.5;0.5;0.5;-0.5,0.24867;-0.07372;-2.33562;0.51639;0.55173;0.47161;-0.45444,2.02641;0.7135;-1.02613;0.18496;0.68249;0.68249;-0.18496,0.13751;1.15853;-2.26724;0.5;0.5;0.5;-0.5
-1.34074;-0.78238;-1.93667;-0.66632;-0.36308;-0.2851;0.58558,-1.34074;-0.56126;-1.93667;-0.66632;-0.36308;-0.2851;0.58558,-1.35057;-0.23369;-1.95523;-0.65907;-0.35147;-0.29722;0.59477,0.61359;-0.69843;-2.33812;-0.20087;-0.76747;-0.075;0.60416,2.28719;-0.69843;-0.53322;0.11923;0.97584;0.17821;-0.04208,-0.32877;0.16985;-2.11597;0.5;0.5;0.5;-0.5,-2.2454;0.52251;0.36601;0.89003;-0.18804;-2e-05;-0.41531,-0.89074;0.52251;1.67136;0.80398;-0.34801;-0.38179;-0.2945,-0.21848;-0.28159;-1.80159;0.5;0.5;0.5;-0.5,-0.21477;-0.83061;-2.28272;0.60556;0.59294;0.34737;-0.40132,-0.15009;0.67812;-2.21581;-0.51069;-0.48908;-0.48908;0.51068,-0.05423;1.12315;-2.22023;0.5;0.5;0.5;-0.5,0.49996;0.05517;-2.26206;0.46216;0.58046;0.5015;-0.44494,2.14565;0.71669;-0.71953;0.13557;0.69399;0.69399;-0.13557,0.14086;1.16172;-2.25869;0.5;0.5;0.5;-0.5
-0.42476;-0.5736;-2.36345;-0.55506;-0.47281;-0.42433;0.53693,-0.42476;-0.35299;-2.36345;-0.55506;-0.47281;-0.42433;0.53693,-0.42458;-0.08882;-2.36814;-0.55119;-0.46999;-0.42748;0.54089,0.70259;0.01628;-2.35847;-0.06421;-0.77168;-0.14291;0.61641,2.37874;0.01628;0.14571;-0.04953;0.98524;0.14864;0.06897,-0.18822;0.11879;-2.07117;0.5;0.5;0.5;-0.5,-1.51145;0.9088;-1.63355;0.82056;-0.10666;0.44658;-0.34039,-1.25454;0.9088;1.5446;0.85016;-0.33614;-0.38727;-0.1194,0.04993;-0.0598;-2.03258;0.5;0.5;0.5;-0.5,0.6762;-0.54907;-2.26982;0.51145;0.62873;0.49873;-0.30723,0.54601;0.71474;-2.19267;0.4272;0.56347;0.56347;-0.4272,-0.06626;1.15977;-2.25866;0.5;0.5;0.5;-0.5,1.43067;-0.35558;-1.88578;0.42096;0.64456;0.59052;-0.24211,2.25572;0.71777;-0.10494;0.03659;0.70616;0.70616;-0.03658,0.12873;1.1628;-2.25449;0.5;0.5;0.5;-0.5
-0.20555;-0.63019;-2.42582;0.54528;0.49881;0.45233;-0.49926,-0.20555;-0.40947;-2.42582;0.54528;0.49881;0.45233;-0.49926,-0.202;-0.08826;-2.43957;-0.53333;-0.49284;-0.45922;0.51166,1.10756;0.77697;-2.08729;-0.11362;-0.66296;-0.53225;0.51409,2.0791;0.77697;0.79102;-0.29841;0.83173;0.45514;0.10963,-0.20068;0.03542;-2.09189;0.5;0.5;0.5;-0.5,-1.05507;-0.00499;-2.22306;0.72552;0.22213;0.47468;-0.44604,-1.50941;-0.00499;1.78368;0.76753;-0.28179;-0.40325;-0.41096,0.21059;-0.13491;-2.14338;0.5;0.5;0.5;-0.5,-0.07975;-0.74069;-2.34784;0.58678;0.5992;0.37734;-0.39277,0.01441;0.70335;-2.25855;0.49095;0.50889;0.50889;-0.49095,-0.0666;1.14838;-2.25761;0.5;0.5;0.5;-0.5,1.60607;-0.64572;-1.72761;0.41491;0.69019;0.56603;-0.17632,2.24518;0.70697;0.23853;-0.01538;0.70694;0.70694;0.01538,0.14065;1.152;-2.25343;0.5;0.5;0.5;-0.5
-0.6354;-0.87482;-2.27034;-0.61022;-0.47281;-0.3713;0.51596,-0.6354;-0.65542;-2.27034;-0.61022;-0.47281;-0.3713;0.51596,-0.63007;-0.34501;-2.29314;-0.59852;-0.46849;-0.37775;0.52876,1.71114;0.7958;-1.63059;-0.05781;0.83313;0.35885;-0.41686,-0.09247;0.7958;2.13093;-0.35831;0.66342;0.06109;0.65403,-0.00954;-0.1972;-2.30394;0.5;0.5;0.5;-0.5,-2.1425;-0.47883;-0.99452;0.88966;0.12737;0.17308;-0.40289,-2.17965;-0.25286;-0.02973;0.90137;-0.01729;-0.01767;-0.43235,0.26901;-0.14672;-1.87968;0.5;0.5;0.5;-0.5,-0.5827;-0.56252;-2.27121;0.60887;0.53958;0.32822;-0.48,-0.25963;0.71063;-2.22159;-0.52319;-0.47569;-0.47569;0.52318,-0.04765;1.15567;-2.2362;0.5;0.5;0.5;-0.5,1.25286;-0.12281;-1.99009;0.40652;0.64103;0.57239;-0.31016,2.19909;0.72328;0.53536;-0.06183;0.7044;0.7044;0.06183,0.14409;1.16831;-2.25873;0.5;0.5;0.5;-0.5
-0.57052;-0.4117;-2.32905;-0.5616;-0.43902;-0.4314;0.55296,-0.57052;-0.19265;-2.32905;-0.5616;-0.43902;-0.4314;0.55296,-0.5718;0.05857;-2.33029;-0.56126;-0.43558;-0.43482;0.55335,2.09519;-0.8867;-0.90801;0.18531;0.94818;0.18485;-0.18013,-0.28254;-0.88669;2.01846;-0.07714;0.6014;0.25012;0.75486,-0.10446;-0.36897;-2.25603;0.5;0.5;0.5;-0.5,-2.09244;0.06431;-1.11558;-0.7639;-0.09074;-0.20328;0.60573,-2.18075;0.15044;-0.21524;-0.78815;0.05754;-0.04571;0.61107,0.23724;-0.07143;-1.89228;0.5;0.5;0.5;-0.5,-0.57014;-0.73474;-2.26052;0.60577;0.5708;0.29504;-0.46924,-0.15505;0.72696;-2.2263;-0.51127;-0.48847;-0.48847;0.51127,-0.0534;1.17199;-2.23106;0.5;0.5;0.5;-0.5,1.31995;-0.2111;-1.98588;0.39785;0.67761;0.54468;-0.29305,2.19519;0.75881;0.59561;-0.06977;0.70366;0.70366;0.06977,0.15292;1.20384;-2.26941;0.5;0.5;0.5;-0.5
-0.72174;-0.86129;-2.27017;-0.60447;-0.46808;-0.35411;0.53863,-0.72174;-0.64386;-2.27017;-0.60447;-0.46808;-0.35411;0.53863,-0.7259;-0.31973;-2.29313;-0.59563;-0.45908;-0.36491;0.54891,2.47424;-0.47468;0.07565;0.07223;0.99605;-0.04417;-0.02673,-0.7012;-0.47469;2.05617;0.07852;0.61509;0.03168;0.7839,-0.18326;-0.48947;-2.29207;0.5;0.5;0.5;-0.5,-2.08099;-0.07605;-1.24194;0.86881;0.07525;0.25585;-0.41719,-2.1836;0.04315;-0.35848;0.90562;-0.04142;0.07525;-0.41531,0.26738;-0.05894;-1.90015;0.5;0.5;0.5;-0.5,-0.65187;-0.72329;-2.23866;0.63358;0.53915;0.30524;-0.46338,-0.28053;0.69501;-2.2232;-0.5246;-0.47412;-0.47412;0.5246,-0.05492;1.14005;-2.24015;0.5;0.5;0.5;-0.5,1.177;-0.18765;-2.05645;0.4293;0.62974;0.56648;-0.31341,2.23954;0.71087;0.41131;-0.0428;0.70581;0.70581;0.04281,0.13766;1.1559;-2.27283;0.5;0.5;0.5;-0.5
-0.52266;-1.00278;-2.30256;-0.60311;-0.50259;-0.36335;0.50163,-0.52266;-0.78427;-2.30256;-0.60311;-0.50259;-0.36335;0.50163,-0.52298;-0.44223;-2.33725;-0.59112;-0.49367;-0.37532;0.51576,2.48175;-0.32936;-0.3464;0.04204;0.99365;0.01468;-0.10331,2.02544;-0.35661;0.32278;0.04699;0.99714;0.00894;0.05845,-0.19074;-0.12638;-1.74305;0.5;0.5;0.5;-0.5,-2.13387;-0.06194;-1.2201;0.87882;0.06342;0.2503;-0.40126,-2.21591;0.02145;-0.34306;0.90801;-0.03856;0.06761;-0.41166,0.27171;-0.05717;-1.93084;0.5;0.5;0.5;-0.5,-0.47156;-0.65461;-2.29193;0.61878;0.54897;0.34101;-0.4466,-0.18091;0.699;-2.234;-0.51379;-0.48582;-0.48582;0.51379,-0.05568;1.14403;-2.24062;0.5;0.5;0.5;-0.5,1.34273;-0.28549;-1.94832;0.42211;0.6389;0.5835;-0.27047,2.26045;0.70668;0.14603;-0.00194;0.7071;0.7071;0.00194,0.13365;1.15171;-2.26121;0.5;0.5;0.5;-0.5
-0.33942;-1.05142;-2.29265;0.57585;0.5402;0.36444;-0.49372,-0.33942;-0.83211;-2.29265;0.57585;0.5402;0.36444;-0.49372,-0.34814;-0.47747;-2.33241;-0.56597;-0.52735;-0.38105;0.50634,2.20711;0.46824;1.0553;-0.22157;0.87892;0.39944;0.1373,-1.35295;0.46824;1.70185;-0.44798;0.46346;0.08919;0.75932,0.18614;-0.40921;-2.40164;0.5;0.5;0.5;-0.5,-1.96515;-0.02233;-1.45413;0.86726;0.07827;0.31248;-0.37959,-2.25045;-0.02233;-0.19905;0.92109;-0.03953;0.03716;-0.38555,0.24396;-0.06995;-1.94932;0.5;0.5;0.5;-0.5,-0.36878;-0.48879;-2.30928;0.5949;0.54756;0.37289;-0.45521,-0.17804;0.70557;-2.22259;-0.51329;-0.48635;-0.48635;0.51328,-0.0581;1.1506;-2.22895;0.5;0.5;0.5;-0.5,1.45845;-0.27214;-1.83243;0.39671;0.65191;0.59478;-0.25272,2.24363;0.69568;-0.05844;0.03047;0.70645;0.70645;-0.03047,0.13498;1.14071;-2.24033;0.5;0.5;0.5;-0.5
-0.32162;-0.90671;-2.30654;-0.52085;-0.5583;-0.33635;0.55126,-0.32162;-0.6885;-2.30654;-0.52085;-0.5583;-0.33635;0.55126,-0.32869;-0.3916;-2.3241;-0.51642;-0.55093;-0.34675;0.55636,2.0969;0.44262;1.19946;-0.22657;0.88318;0.36791;0.1825,-1.33518;0.44262;1.67397;-0.42397;0.46543;0.08333;0.77245,0.18519;-0.41208;-2.3633;0.5;0.5;0.5;-0.5,-1.87809;1.26186;0.8351;-0.43492;0.34667;-0.15099;0.81723,0.76746;1.26186;1.51188;-0.41874;0.81526;0.19134;0.35128,-0.14968;0.19295;-2.24521;0.5;0.5;0.5;-0.5,-0.50204;-0.35432;-2.28892;0.63053;0.4926;0.38658;-0.45863,-0.44421;0.72808;-2.1853;-0.54269;-0.45331;-0.45331;0.54269,-0.04803;1.17311;-2.22947;0.5;0.5;0.5;-0.5,1.4442;-0.15756;-1.83461;0.40187;0.61123;0.62715;-0.26756,2.18524;0.68405;-0.54907;0.10994;0.69851;0.69851;-0.10993,0.14871;1.12908;-2.24825;0.5;0.5;0.5;-0.5
-0.97612;-1.11083;-2.052;-0.56132;-0.48806;-0.17734;0.64441,-0.97612;-0.92022;-2.052;-0.56132;-0.48806;-0.17734;0.64441,-1.31851;0.03266;-2.05727;-0.67665;-0.30166;-0.36033;0.56684,2.52131;0.01054;-0.33245;-0.00045;0.91422;0.39379;-0.09554,-0.93344;0.01054;2.00823;-0.3472;0.51646;0.1858;0.7604,0.14101;-0.36757;-2.33857;0.5;0.5;0.5;-0.5,-2.21808;0.34798;-0.75191;-0.78713;0.022;-0.17384;0.59138,-1.93136;0.34798;0.47927;-0.80223;0.20433;0.07886;0.55539,0.16353;-0.02059;-1.7315;0.5;0.5;0.5;-0.5,0.39114;-1.25591;-2.14553;0.56839;0.68715;0.34867;-0.28841,0.39114;0.6269;-2.19983;0.45069;0.54486;0.54486;-0.45069,-0.02826;1.07194;-2.23415;0.5;0.5;0.5;-0.5,0.61799;-0.40682;-2.28537;0.47958;0.65542;0.43213;-0.39204,2.19949;0.7207;0.5008;-0.05212;0.70518;0.70518;0.05212,0.17203;1.16573;-2.24921;0.5;0.5;0.5;-0.5
-1.08768;-0.95136;-2.13925;-0.62169;-0.44104;-0.28068;0.58327,-1.08768;-0.73235;-2.13925;-0.62169;-0.44104;-0.28068;0.58327,-1.1045;-0.41483;-2.15829;-0.61891;-0.4295;-0.29384;0.58833,2.54398;0.28035;0.36379;-0.1177;0.87284;0.47318;0.0199,1.16706;0.28035;1.69953;-0.29105;0.79767;0.39121;0.35491,0.25415;-0.24346;-1.87147;0.5;0.5;0.5;-0.5,-2.29493;0.38037;-0.74203;-0.8113;0.03073;-0.18898;0.55238,-1.92103;0.38037;0.68326;-0.82618;0.22189;0.10654;0.50679,0.0867;-0.05994;-1.80564;0.5;0.5;0.5;-0.5,0.12491;-1.02626;-2.25617;0.59365;0.63658;0.36002;-0.33574,0.12491;0.6798;-2.22388;0.48226;0.51713;0.51713;-0.48226,-0.0304;1.12483;-2.22718;0.5;0.5;0.5;-0.5,-2.21742;-0.34024;-0.80904;-0.69485;-0.19087;-0.01161;0.69327,-2.12404;0.70085;-0.76408;-0.70038;-0.0973;-0.0973;0.70038,0.15617;1.14588;-2.25188;0.5;0.5;0.5;-0.5
-0.11709;-0.8457;-2.34964;0.54664;0.53893;0.41697;-0.48669,-0.11709;-0.62754;-2.34964;0.54664;0.53893;0.41697;-0.48669,-0.11696;-0.27175;-2.37939;-0.53359;-0.52784;-0.43095;0.50094,0.96003;0.87923;-2.07329;-0.06797;-0.67701;-0.47828;0.55523,1.38672;0.87923;1.65897;-0.38944;0.8092;0.28585;0.33441,-0.08641;-0.03569;-2.1661;0.5;0.5;0.5;-0.5,-1.9472;0.92602;-1.12593;-0.6849;0.03858;-0.31627;0.65529,-0.85107;0.92602;1.7439;0.68404;-0.5249;-0.31811;-0.39417,0.04543;-0.02873;-2.04859;0.5;0.5;0.5;-0.5,0.57108;-0.46252;-2.27445;0.52374;0.60539;0.50321;-0.32553,0.39635;0.71673;-2.19738;0.446;0.54871;0.54871;-0.446,-0.06098;1.16176;-2.232;0.5;0.5;0.5;-0.5,-1.69275;-0.30898;-1.64388;-0.71736;-0.30635;-0.17249;0.60149,-1.72804;0.71051;-1.4493;-0.67148;-0.22161;-0.22161;0.67148,0.136;1.15554;-2.25124;0.5;0.5;0.5;-0.5
-0.28927;-0.8924;-2.3501;0.57395;0.51926;0.40274;-0.48863,-0.28927;-0.67131;-2.3501;0.57395;0.51926;0.40274;-0.48863,-0.28334;-0.30312;-2.38564;-0.55674;-0.50998;-0.41545;0.50731,1.14204;1.08137;-1.92429;-0.00247;-0.69617;-0.48332;0.53079,0.72054;1.08137;1.95362;-0.44924;0.74784;0.17829;0.45511,-0.05045;-0.07203;-2.27002;0.5;0.5;0.5;-0.5,-2.38936;0.4106;-0.33734;-0.84492;0.0909;-0.11455;0.51452,-1.81348;0.4106;0.83859;0.84083;-0.23954;-0.14143;-0.46434,0.02854;-0.07158;-1.78384;0.5;0.5;0.5;-0.5,0.42174;-0.57494;-2.31089;0.54356;0.61112;0.46797;-0.33477,0.28936;0.71783;-2.22073;0.4588;0.53806;0.53806;-0.4588,-0.06519;1.16286;-2.23856;0.5;0.5;0.5;-0.5,-1.80486;-0.34017;-1.5344;-0.71161;-0.29903;-0.14073;0.61999,-1.79497;0.72029;-1.37339;-0.67623;-0.20668;-0.20667;0.67623,0.13529;1.16532;-2.25606;0.5;0.5;0.5;-0.5
-0.30688;-0.76572;-2.36479;-0.55926;-0.50678;-0.41207;0.5105,-0.30688;-0.54345;-2.36478;-0.55926;-0.50678;-0.41207;0.5105,-0.30859;-0.18146;-2.39083;-0.54606;-0.49437;-0.42663;0.5248,1.41937;0.94426;-1.78968;0.04214;0.68624;0.55635;-0.46667,1.86351;0.94426;0.90419;-0.34731;0.82053;0.43667;0.12425,-0.14075;0.07035;-2.03908;0.5;0.5;0.5;-0.5,-1.86801;0.4723;-1.48157;-0.67004;-0.09509;-0.30535;0.6699,-1.50847;0.4723;1.45419;-0.69204;0.40148;0.25155;0.54463,0.16388;-0.06418;-1.94357;0.5;0.5;0.5;-0.5,0.45839;-0.55586;-2.31776;0.54213;0.60496;0.4811;-0.32963,0.32273;0.71005;-2.23214;0.45449;0.5417;0.5417;-0.45449,-0.07001;1.15508;-2.25427;0.5;0.5;0.5;-0.5,-1.78543;-0.37295;-1.55962;-0.72044;-0.30187;-0.14579;0.60711,-1.74825;0.70952;-1.43822;-0.67207;-0.21982;-0.21982;0.67207,0.12715;1.15455;-2.26024;0.5;0.5;0.5;-0.5
-0.0336;-1.03457;-2.33227;0.55881;0.55971;0.41294;-0.4516,-0.0336;-0.81706;-2.33227;0.55881;0.55971;0.41294;-0.4516,-0.02918;-0.46566;-2.37096;0.54546;0.55061;0.42578;-0.46693,2.45012;-0.37548;0.0188;0.03136;0.93021;0.36566;0.00396,1.94249;-0.48796;0.39331;0.02333;0.92499;0.36534;0.1019,-0.13982;-0.277;-1.69809;0.5;0.5;0.5;-0.5,-2.37291;-0.63983;-0.29199;0.91074;0.08958;0.02486;-0.40238,-1.95529;-0.65878;0.1584;0.9097;0.04801;-0.08035;-0.40458,0.28537;-0.27878;-1.73983;0.5;0.5;0.5;-0.5,0.77419;-0.35275;-2.22958;0.47903;0.62068;0.53089;-0.32161,0.60109;0.70269;-2.17426;0.4207;0.56834;0.56834;-0.4207,-0.0601;1.14772;-2.25502;0.5;0.5;0.5;-0.5,-1.59734;-0.29646;-1.74441;-0.71099;-0.32124;-0.20032;0.59259,-1.69114;0.69402;-1.51014;-0.66717;-0.23427;-0.23427;0.66717,0.12136;1.13905;-2.26401;0.5;0.5;0.5;-0.5
0.05979;-1.17594;-2.23795;0.56358;0.58169;0.40921;-0.4202,0.05979;-0.95975;-2.23795;0.56358;0.58169;0.40921;-0.4202,0.0508;-0.4922;-2.32529;0.54414;0.55669;0.44104;-0.44665,1.53769;-1.02072;1.59275;0.12322;0.90601;0.17279;0.36619,0.73885;-1.06717;1.8393;0.12852;0.85199;0.17044;0.47806,-0.18694;-0.72154;-2.03263;0.5;0.5;0.5;-0.5,-2.38463;-0.11658;-0.52569;0.86769;0.01805;0.10321;-0.48594,-1.98766;-0.21312;-0.06047;0.87703;-0.01807;-0.01081;-0.47997,0.23661;-0.1442;-1.67799;0.5;0.5;0.5;-0.5,0.90603;-0.09121;-2.15614;0.41206;0.63594;0.55124;-0.34917,0.86389;0.69672;-2.09194;0.3869;0.59187;0.59187;-0.3869,-0.04803;1.14175;-2.26279;0.5;0.5;0.5;-0.5,-1.50815;-0.11304;-1.79236;-0.67887;-0.32118;-0.23458;0.6172,-1.56355;0.69294;-1.63847;-0.65759;-0.25996;-0.25996;0.65759,0.12642;1.13797;-2.26126;0.5;0.5;0.5;-0.5
